frequency_hz,frequency_ghz,S21_real,S21_imag,S21_mag,S11_real,S11_imag,S11_mag
6.116e9,6.116,-0.05484421796687552,0.06151751902386256,0.08241537108603858,-0.717553293125618,-0.6916104236731311,0.9965980667293846
6.117999999999999e9,6.117999999999999,-0.05465628190606283,0.06144486121965372,0.08223612419185085,-0.7181341006535583,-0.6910286776657004,0.9966128736264155
6.12e9,6.12,-0.054469395040022094,0.061372564509868395,0.08205794702857208,-0.718714095886467,-0.6904466248042307,0.9966275599889137
6.122e9,6.122,-0.05428354742591187,0.06130062628088661,0.0818808298905803,-0.7192932821406003,-0.6898642648839219,0.9966421271933227
6.124e9,6.124,-0.05409872922181187,0.06122904391841436,0.0817047631572238,-0.7198716627011364,-0.6892815976923525,0.9966565765986902
6.125999999999999e9,6.1259999999999994,-0.05391493068386875,0.06115781480612826,0.08152973728957462,-0.7204492408232082,-0.6886986230091885,0.9966709095471229
6.128e9,6.128,-0.0537321421647018,0.0610869363255229,0.0813557428289252,-0.721026019732767,-0.6881153406058301,0.9966851273640809
6.13e9,6.13,-0.05355035410986557,0.06101640585385231,0.08118277039257787,-0.7216020026279705,-0.6875317502448064,0.996699231358881
6.132e9,6.132,-0.05336955705674658,0.060946220764372505,0.08101081067297722,-0.7221771926801114,-0.6869478516792816,0.9967132228249543
6.134e9,6.134,-0.05318974163191617,0.06087637842493537,0.08083985443459143,-0.7227515930339009,-0.6863636446534384,0.9967271030402418
6.136e9,6.136,-0.05301089854894074,0.06080687619727889,0.08066989251162598,-0.7233252068096969,-0.6857791289007499,0.996740873267552
6.138e9,6.138,-0.0528330186050328,0.06073771143477803,0.08050091580382243,-0.7238980371036035,-0.6851943041446646,0.9967545347550425
6.14e9,6.14,-0.05265609268069741,0.0606688814833717,0.08033291527662616,-0.7244700869887171,-0.6846091700975943,0.99676808873637
6.142e9,6.142,-0.05248011173534242,0.06060038367839383,0.08016588195562104,-0.7250413595167133,-0.6840237264601506,0.9967815364312659
6.144e9,6.144,-0.05230506680573397,0.06053221534417159,0.07999980692492611,-0.725611857718823,-0.6834379729205974,0.9967948790458229
6.146e9,6.146,-0.05213094900391014,0.06046437379292599,0.07983468132471598,-0.7261815846061473,-0.6828519091550418,0.9968081177728142
6.148000000000001e9,6.148000000000001,-0.0519577495133281,0.06039685632216447,0.07967049634645139,-0.7267505431722409,-0.6822655348255261,0.9968212537922274
6.15e9,6.15,-0.05178545958806947,0.060329660214798214,0.07950724323217717,-0.7273187363933232,-0.6816788495800918,0.9968342882714347
6.152e9,6.152,-0.051614070548461566,0.06026278273585232,0.07934491326890532,-0.7278861672304532,-0.6810918530513431,0.9968472223657704
6.153999999999999e9,6.153999999999999,-0.051443573779559396,0.060196221131731474,0.07918349778680711,-0.7284528386296972,-0.6805045448566687,0.9968600572187881
6.156000000000001e9,6.156000000000001,-0.05127396072805099,0.06012997262821438,0.07902298815541922,-0.7290187535246707,-0.6799169245961794,0.9968727939626958
6.158e9,6.158,-0.05110522289881619,0.060064034427754126,0.0788633757791037,-0.7295839148374139,-0.6793289918524286,0.9968854337188019
6.159999999999999e9,6.159999999999999,-0.050937351852457256,0.05999840370789282,0.078704652093992,-0.7301483254802561,-0.6787407461889556,0.9968979775978896
6.162000000000001e9,6.162000000000001,-0.050770339202922427,0.05993307761960253,0.07854680856493855,-0.7307119883567649,-0.6781521871497336,0.9969104267005457
6.164e9,6.164,-0.050604176613116926,0.059868053283653855,0.07838983667967389,-0.731274906364043,-0.6775633142574908,0.9969227821177201
6.165999999999999e9,6.1659999999999995,-0.05043885579165708,0.059803327788082394,0.07823372794454068,-0.7318370823947804,-0.6769741270120992,0.9969350449311623
6.167999999999999e9,6.167999999999999,-0.05027436849053078,0.05973889818641102,0.0780784738813974,-0.7323985193382473,-0.6763846248899333,0.9969472162137536
6.17e9,6.17,-0.05011070650104327,0.05967476149410323,0.07792406602206924,-0.7329592200820724,-0.6757948073426351,0.9969592970300187
6.172e9,6.172,-0.04994786164938111,0.0596109146848303,0.07777049590241683,-0.7335191875156966,-0.6752046737941074,0.9969712884366804
6.173999999999999e9,6.1739999999999995,-0.049785825792714455,0.05954735468687184,0.07761775505685944,-0.7340784245316554,-0.6746142236397439,0.9969831914831522
6.176e9,6.176,-0.04962459081710431,0.05948407838148649,0.07746583501557226,-0.734636934027463,-0.6740234562447135,0.9969950072118416
6.178e9,6.178,-0.0494641486301937,0.0594210825958685,0.07731472729418969,-0.7351947189089401,-0.6734323709414564,0.9970067366589991
6.18e9,6.18,-0.049304491158547036,0.059358364100795535,0.07716442339009509,-0.735751782092382,-0.6728409670276904,0.9970183808550741
6.181999999999999e9,6.1819999999999995,-0.049145610341936145,0.059295919605098675,0.07701491477431983,-0.7363081265076644,-0.6722492437638551,0.9970299408254006
6.184e9,6.184,-0.04898749812961215,0.05923374575197733,0.07686619288613589,-0.7368637551003054,-0.6716572003713404,0.9970414175906585
6.186e9,6.186,-0.048830146472321145,0.05917183911107637,0.07671824912167537,-0.737418670836063,-0.6710648360285909,0.9970528121677936
6.188e9,6.188,-0.0486735473190944,0.05911019617517281,0.07657107482915161,-0.7379728767029511,-0.6704721498692389,0.9970641255704209
6.19e9,6.19,-0.0485176926089524,0.05904881335180033,0.07642466129694359,-0.7385263757166243,-0.6698791409773229,0.9970753588097785
6.192e9,6.192,-0.048362574266089434,0.05898768695800043,0.07627899974631334,-0.7390791709222841,-0.6692858083857239,0.9970865128952968
6.194e9,6.194,-0.04820818419125588,0.058926813211384516,0.07613408131886439,-0.7396312654003849,-0.6686921510709962,0.9970975888355816
6.196e9,6.196,-0.04805451425508645,0.058866188222978136,0.07598989706661931,-0.7401826622708421,-0.6680981679494818,0.9971085876391826
6.198e9,6.198,-0.047901556289131585,0.05880580798747893,0.07584643793864734,-0.7407333646978091,-0.667503857873108,0.997119510315599
6.2e9,6.2,-0.04774930207729276,0.058745668374046385,0.07570369476836641,-0.7412833758958607,-0.6669092196235207,0.9971303578762494
6.202e9,6.202,-0.04759774334701911,0.05868576511637707,0.07556165826014727,-0.74183269913444,-0.6663142519081278,0.9971411313354678
6.204000000000001e9,6.204000000000001,-0.04744687175748747,0.058626093799785874,0.07542031897169856,-0.7423813377455138,-0.6657189533529809,0.9971518317118047
6.206e9,6.206,-0.047296678889357915,0.05856664984958266,0.07527966729845885,-0.7429292951295724,-0.6651233224971965,0.9971624600291734
6.208e9,6.208,-0.04714715623224167,0.0585074285171244,0.07513969345475018,-0.7434765747644673,-0.6645273577844819,0.9971730173182232
6.209999999999999e9,6.209999999999999,-0.04699829517104024,0.05844842486406075,0.07500038745282574,-0.7440231802120008,-0.6639310575572942,0.9971835046178443
6.212000000000001e9,6.212000000000001,-0.046850086971477696,0.05838963374605737,0.07486173908101351,-0.7445691151286679,-0.66333442004639,0.9971939229767538
6.214e9,6.2139999999999995,-0.04670252276517919,0.05833104979536477,0.07472373788068558,-0.7451143832739097,-0.6627374433631178,0.9972042734551134
6.215999999999999e9,6.215999999999999,-0.04655559352973952,0.058272667398250926,0.07458637311609609,-0.7456589885233217,-0.6621401254868665,0.997214557126693
6.218000000000001e9,6.218000000000001,-0.04640929007211437,0.05821448067520514,0.07444963374847109,-0.7462029348780373,-0.6615424642561676,0.9972247750806832
6.22e9,6.22,-0.04626360300599284,0.05815648345494541,0.07431350840151102,-0.746746226479807,-0.6609444573541926,0.9972349284241199
6.222e9,6.2219999999999995,-0.04611852272814395,0.058098669246738836,0.07417798532494858,-0.7472888676254956,-0.6603461022949507,0.997245018284438
6.223999999999999e9,6.223999999999999,-0.045974039394065684,0.058041031211640344,0.07404305235683975,-0.7478308627825389,-0.6597473964083582,0.997255045812095
6.226e9,6.226,-0.04583014288673415,0.057983562126045954,0.07390869687556059,-0.7483722166082958,-0.659148336821799,0.9972650121839017
6.228e9,6.228,-0.04568682278800256,0.05792625434760073,0.07377490575531277,-0.7489129339689601,-0.6585489204416008,0.9972749186060953
6.23e9,6.2299999999999995,-0.04554406833988776,0.05786909976965336,0.07364166530639066,-0.7494530199625246,-0.6579491439313214,0.9972847663184808
6.232e9,6.232,-0.04540186840735694,0.05781208977704684,0.07350896121744804,-0.7499924799440046,-0.6573490036869081,0.9972945565983647
6.234e9,6.234,-0.04526021143250163,0.05775521519171346,0.07337677848444889,-0.7505313195532236,-0.6567484958101836,0.9973042907654823
6.236e9,6.236,-0.04511908538558158,0.0576984662143931,0.07324510133466171,-0.751069544746418,-0.6561476160780312,0.9973139701871597
6.238e9,6.2379999999999995,-0.04497847770874006,0.057641832357556315,0.07311391313923946,-0.7516071618315714,-0.6555463599082492,0.9973235962843081
6.24e9,6.24,-0.044838375253186506,0.05758530237046417,0.07298319631561333,-0.7521441775088415,-0.6549447223202159,0.9973331705380888
6.242e9,6.242,-0.04469876420838791,0.05752886415440234,0.0728529322172604,-0.752680598915019,-0.654342697891766,0.9973426944974063
6.244e9,6.244,-0.04455963001934745,0.057472504663965834,0.07272310100518752,-0.7532164336760004,-0.6537402807083228,0.997352169787678
6.246e9,6.246,-0.044420957297798436,0.0574162098002867,0.07259368150936671,-0.7537516899635245,-0.6531374643075119,0.9973615981202181
6.248e9,6.248,-0.044282729715085005,0.057359964283053524,0.0724646510622417,-0.7542863765638229,-0.6525342416123798,0.9973709813035594
6.25e9,6.25,-0.044144929883791456,0.05730375150803234,0.07233598531394442,-0.7548205029514445,-0.6519306048597392,0.9973803212559675
6.252e9,6.252,-0.04400753921918186,0.05724755338104931,0.0722076580166115,-0.7553540793786938,-0.6513265455128641,0.9973896200200577
6.254e9,6.2540000000000004,-0.043870537782770794,0.057191350129777274,0.07207964078029451,-0.7558871169750838,-0.650722054164508,0.9973988797792892
6.256e9,6.256,-0.04373390409797035,0.05713512008219085,0.07195190278551941,-0.7564196278640873,-0.6501171204233113,0.9974081028774243
6.258e9,6.258,-0.04359761493922384,0.05707883941289455,0.0718244104543284,-0.7569516252981529,-0.6495117327819229,0.9974172918407276
6.260000000000001e9,6.260000000000001,-0.04346164508522786,0.057022481846012406,0.07169712706512811,-0.7574831238150542,-0.6489058784646634,0.9974264494039695
6.262e9,6.2620000000000005,-0.04332596703091894,0.05696601830856543,0.07157001230331099,-0.7580141394225608,-0.6482995432470844,0.9974355785407415
6.263999999999999e9,6.263999999999999,-0.04319055064938372,0.05690941652304646,0.07144302173334058,-0.7585446898127796,-0.6476927112469658,0.9974446824990404
6.265999999999999e9,6.265999999999999,-0.04305536279270396,0.056852640526567876,0.07131610617563541,-0.7590747946168542,-0.6470853646755789,0.9974537648432364
6.268000000000001e9,6.268000000000001,-0.04292036682089679,0.056795650102993825,0.07118921097091918,-0.7596044757057279,-0.6464774835438353,0.9974628295036079
6.27e9,6.27,-0.042785522039034456,0.05673840010423236,0.07106227510107355,-0.7601337575479951,-0.6458690453129202,0.9974718808354736
6.271999999999999e9,6.271999999999999,-0.042650783025373486,0.05668083964001358,0.07093523013971564,-0.7606626676396233,-0.6452600244741644,0.9974809236897854
6.274000000000001e9,6.274000000000001,-0.04251609882227256,0.05662291110152376,0.07080799898794139,-0.7611912370180823,-0.6446503920468902,0.9974899634980433
6.276e9,6.276,-0.04238141195630902,0.05656454897912991,0.07068049434336718,-0.7617195008880777,-0.6440401149666034,0.9974990063751331
6.278e9,6.278,-0.042246657246204244,0.05650567842339003,0.07055261683712254,-0.7622474993820916,-0.6434291553412725,0.9975080592443527
6.279999999999999e9,6.279999999999999,-0.04211176033876079,0.056446213477302526,0.07042425274544584,-0.7627752784927674,-0.6428174695397806,0.9975171299908817
6.282e9,6.282,-0.04197663590224924,0.05638605489451679,0.07029527116554471,-0.7633028912260977,-0.6422050070636679,0.9975262276510657
6.284e9,6.284,-0.041841185376409046,0.0563250874212206,0.07016552049768582,-0.7638303990357355,-0.6415917091439052,0.9975353626480057
6.286e9,6.286,-0.04170529414743571,0.05626317638257591,0.07003482402762916,-0.7643578736248002,-0.6409775069775809,0.997544547087207
6.288e9,6.288,-0.04156882797078631,0.05620016335898284,0.06990297433186361,-0.7648853992275372,-0.6403623194942771,0.9975537951306483
6.29e9,6.29,-0.04143162839357965,0.0561358606516156,0.06976972611700064,-0.7654130755290003,-0.6397460504972231,0.9975631234751807
6.292e9,6.292,-0.04129350683894508,0.05607004412780854,0.06963478696422071,-0.7659410214384685,-0.6391285849672483,0.9975725519702523
6.294e9,6.294,-0.04115423686752159,0.05600244385874109,0.06949780521929827,-0.7664693800252385,-0.6385097842268593,0.997582104425347
6.296e9,6.296,-0.041013543929573265,0.05593273171669978,0.06935835395217615,-0.7669983250562845,-0.6378894795322316,0.9975918096782106
6.298e9,6.298,-0.04087109160057107,0.0558605047097708,0.06921590940710522,-0.7675280697773369,-0.6372674634632024,0.997601703028292
6.3e9,6.3,-0.0407264628099741,0.05578526224443749,0.06906982160605937,-0.7680588788880771,-0.6366434781763632,0.9976118281893551
6.302000000000001e9,6.3020000000000005,-0.04057913379902325,0.055706374565743615,0.06891927355346948,-0.7685910851574596,-0.6360171990986858,0.9976222399951089
6.304e9,6.304,-0.040428437296830856,0.05562303810721919,0.06876322353221191,-0.7691251129195539,-0.6353882118562958,0.9976330082196847
6.306e9,6.306,-0.040273509318463754,0.05553421094269243,0.0686003217037052,-0.7696615120216739,-0.6347559789199784,0.9976442230886466
6.308e9,6.308,-0.04011321040842222,0.055438517167165274,0.06842878659573347,-0.7702010080824083,-0.6341197901925765,0.99765600342254
6.310000000000001e9,6.3100000000000005,-0.039946005762677504,0.055334101235923853,0.06824621700855904,-0.7707445789982633,-0.6334786877305423,0.9976685090068845
6.312e9,6.312,-0.03976977678774035,0.055218398783288616,0.06804929617517716,-0.7712935752221483,-0.6328313472885984,0.9976819599902899
6.313999999999999e9,6.313999999999999,-0.03958151354007232,0.05508776216056588,0.06783330858790541,-0.7718499160934269,-0.6321758847603959,0.9976966684549065
6.316000000000001e9,6.316000000000001,-0.039376789826845615,0.05493682052998679,0.06759131473060388,-0.7724164249601371,-0.6315095253634677,0.997713092112653
6.318000000000001e9,6.3180000000000005,-0.03914881789754481,0.054757325611067185,0.06731266337660069,-0.7729974328165036,-0.6308280068356537,0.9977319306051844
6.319999999999999e9,6.319999999999999,-0.038886629349345635,0.054535926117669005,0.06698012525865596,-0.7735999401703646,-0.6301244284970541,0.997754309848036
6.321999999999999e9,6.321999999999999,-0.03857126839690608,0.054249498595054665,0.06656388543017155,-0.7742360491290293,-0.6293868360440278,0.9977821651825817
6.324000000000001e9,6.324000000000001,-0.03816689960714405,0.053854203385613024,0.06600748024217244,-0.7749286468066089,-0.6285925587457702,0.9978191281750799
6.326e9,6.326,-0.03759663399352343,0.05325558828720047,0.06518945138179003,-0.7757268644587251,-0.6276927330992248,0.9978729054486548
6.327999999999999e9,6.327999999999999,-0.03666013908768491,0.05220591570537937,0.06379203267309781,-0.776758812016708,-0.626559114945927,0.9979632140351822
6.33e9,6.33,-0.03461985971973676,0.049780968884072775,0.06063562937787711,-0.7784968714926951,-0.6247126871819054,0.9981599673649264
6.332e9,6.332,-0.02474749263269155,0.03711275992232786,0.04460712208445494,-0.7852763505343484,-0.6175364426094988,0.9990046069259839
6.334e9,6.334,-0.05324143525050628,0.07161130227153699,0.08923468518776369,-0.7675371069740413,-0.634762916668389,0.996010627934984
6.335999999999999e9,6.335999999999999,-0.04383132572141718,0.061129167993703576,0.07521941434297,-0.7739240819593977,-0.6287953204892694,0.997167006928077
6.338e9,6.338,-0.04183011933104718,0.058879502544701666,0.07222572050980992,-0.7756281324624544,-0.6270442132973126,0.9973883121918166
6.34e9,6.34,-0.040906595403420974,0.05787911439521391,0.07087553478227476,-0.7766476156974431,-0.6259354116846286,0.9974851670923878
6.342e9,6.342,-0.04034414926052648,0.0573019121170697,0.07007966546601102,-0.7774372143961057,-0.6250441729671542,0.9975413978818976
6.344e9,6.344,-0.03994640785496557,0.05691867418622402,0.06953740699532,-0.7781216952630085,-0.6242524940994528,0.9975793447282104
6.346e9,6.346,-0.03963766178250781,0.0566404608796237,0.06913238054805189,-0.7787491938243613,-0.6235145604375776,0.9976074949396472
6.348e9,6.348,-0.03938252697448565,0.05642554032157393,0.06881006489953091,-0.7793422163294961,-0.6228088670010644,0.9976297785093028
6.35e9,6.35,-0.039162250721687164,0.05625173615746245,0.06854151809171617,-0.7799126936608519,-0.6221239832737165,0.9976482648196615
6.352e9,6.352,-0.038965967115188044,0.05610617392686742,0.06830995056310474,-0.7804675400394632,-0.6214532722569026,0.9976641472229334
